site,array,black_bear,caribou,cougar,coyote,fisher,grey_wolf,lynx,moose,red_fox,red_squirrel,snowshoe_hare,white-tailed_deer,wolverine,absent_black_bear,absent_caribou,absent_cougar,absent_coyote,absent_fisher,absent_grey_wolf,absent_lynx,absent_moose,absent_red_fox,absent_red_squirrel,absent_snowshoe_hare,absent_white-tailed_deer,absent_wolverine
LU09_100,LU09,0,0,0,1,1,0,1,0,0,1,0,1,0,8,12,12,11,11,12,11,12,12,11,12,11,12
LU09_102,LU09,1,0,0,4,1,0,0,0,0,4,3,7,0,7,12,12,8,11,12,12,12,12,8,9,5,12
LU09_106,LU09,1,1,0,8,0,0,4,0,0,10,3,4,0,7,11,12,4,12,12,8,12,12,2,9,8,12
LU09_112,LU09,0,0,0,1,2,1,0,0,2,4,4,1,0,8,12,12,11,10,11,12,12,10,8,8,11,12
LU09_113,LU09,0,6,0,1,0,0,0,0,0,4,0,0,0,8,6,12,11,12,12,12,12,12,8,12,12,12
LU09_12,LU09,4,0,0,9,0,2,0,0,1,5,4,10,0,4,12,12,3,12,10,12,12,11,7,8,2,12
LU09_13,LU09,1,0,0,0,0,2,1,0,0,2,0,5,0,7,12,12,12,12,10,11,12,12,10,12,7,12
LU09_18,LU09,0,0,0,3,1,0,0,0,3,4,2,11,0,8,12,12,9,11,12,12,12,9,8,10,1,12
LU09_21,LU09,1,0,0,8,0,3,0,0,0,1,0,11,0,7,12,12,4,12,9,12,12,12,11,12,1,12
LU09_24,LU09,6,0,0,2,2,2,2,0,0,1,8,10,0,2,12,12,10,10,10,10,12,12,11,4,2,12
LU09_27,LU09,5,2,0,10,5,1,4,0,0,12,12,9,0,3,10,12,2,7,11,8,12,12,0,0,3,12
LU09_28,LU09,1,0,0,4,2,0,0,0,2,4,3,12,0,7,12,12,8,10,12,12,12,10,8,9,0,12
LU09_29,LU09,4,0,0,7,1,1,3,0,1,10,0,11,0,4,12,12,5,11,11,9,12,11,2,12,1,12
LU09_30,LU09,1,0,0,6,1,3,0,1,0,2,7,10,0,7,12,12,6,11,9,12,11,12,10,5,2,12
LU09_31,LU09,3,0,0,6,0,0,2,0,0,1,1,9,0,5,12,12,6,12,12,10,12,12,11,11,3,12
LU09_32,LU09,4,0,0,8,1,2,4,0,0,0,9,12,0,4,12,12,4,11,10,8,12,12,12,3,0,12
LU09_33,LU09,3,0,0,10,2,6,0,0,1,1,0,9,0,5,12,12,2,10,6,12,12,11,11,12,3,12
LU09_39,LU09,2,0,0,2,2,0,2,0,0,9,12,3,0,6,12,12,10,10,12,10,12,12,3,0,9,12
LU09_41,LU09,3,0,0,4,0,0,0,0,1,0,1,11,0,5,12,12,8,12,12,12,12,11,12,11,1,12
LU09_44,LU09,1,3,0,3,0,0,1,1,0,0,7,1,0,7,9,12,9,12,12,11,11,12,12,5,11,12
LU09_5,LU09,0,0,0,8,0,0,0,0,0,3,0,2,0,8,12,12,4,12,12,12,12,12,9,12,10,12
LU09_51,LU09,0,2,0,0,1,0,2,0,0,8,12,2,0,8,10,12,12,11,12,10,12,12,4,0,10,12
LU09_55,LU09,2,0,0,4,1,0,1,0,0,9,3,5,0,6,12,12,8,11,12,11,12,12,3,9,7,12
LU09_57,LU09,0,0,0,0,0,0,1,2,0,2,3,3,0,8,12,12,12,12,12,11,10,12,10,9,9,12
LU09_6,LU09,2,0,0,8,0,1,0,1,0,1,1,8,0,6,12,12,4,12,11,12,11,12,11,11,4,12
LU09_62,LU09,2,0,0,1,0,0,0,0,0,1,0,12,0,6,12,12,11,12,12,12,12,12,11,12,0,12
LU09_63,LU09,3,0,0,3,0,0,0,0,0,0,0,12,0,5,12,12,9,12,12,12,12,12,12,12,0,12
LU09_64,LU09,1,0,0,6,3,2,2,0,0,3,3,11,0,7,12,12,6,9,10,10,12,12,9,9,1,12
LU09_65,LU09,3,1,0,9,1,0,3,1,0,9,5,2,0,5,11,12,3,11,12,9,11,12,3,7,10,12
LU09_67,LU09,0,7,0,1,0,0,0,0,0,0,0,0,0,8,5,12,11,12,12,12,12,12,12,12,12,12
LU09_68,LU09,2,0,0,1,1,0,0,0,0,3,0,3,0,6,12,12,11,11,12,12,12,12,9,12,9,12
LU09_7,LU09,4,0,0,9,2,2,0,0,1,1,2,12,0,4,12,12,3,10,10,12,12,11,11,10,0,12
LU09_72,LU09,5,0,0,9,1,3,0,0,0,4,8,11,0,3,12,12,3,11,9,12,12,12,8,4,1,12
LU09_73,LU09,3,0,0,6,2,0,0,0,0,3,3,8,0,5,12,12,6,10,12,12,12,12,9,9,4,12
LU09_75,LU09,0,1,0,4,1,1,4,0,0,9,8,3,0,8,11,12,8,11,11,8,12,12,3,4,9,12
LU09_76,LU09,3,1,0,9,0,1,2,1,0,5,5,7,0,5,11,12,3,12,11,10,11,12,7,7,5,12
LU09_77,LU09,2,1,0,2,0,0,2,0,0,1,5,3,0,6,11,12,10,12,12,10,12,12,11,7,9,12
LU09_79,LU09,2,0,0,7,0,2,4,0,1,6,4,8,0,6,12,12,5,12,10,8,12,11,6,8,4,12
LU09_8,LU09,3,0,0,7,0,1,0,0,0,0,1,10,0,5,12,12,5,12,11,12,12,12,12,11,2,12
LU09_80,LU09,3,0,0,10,3,0,1,0,0,7,4,10,0,5,12,12,2,9,12,11,12,12,5,8,2,12
LU09_81,LU09,0,0,0,1,2,0,1,0,0,3,5,3,0,3,5,5,4,3,5,4,5,5,2,0,2,5
LU09_82,LU09,4,1,0,3,1,3,1,1,0,0,0,3,0,4,11,12,9,11,9,11,11,12,12,12,9,12
LU09_85,LU09,3,0,1,7,0,4,3,0,1,4,2,9,1,5,12,11,5,12,8,9,12,11,8,10,3,11
LU09_86,LU09,3,0,0,4,1,2,1,0,1,3,0,4,1,5,12,12,8,11,10,11,12,11,9,12,8,11
LU09_87,LU09,1,0,0,9,1,0,0,0,0,1,12,4,0,7,12,12,3,11,12,12,12,12,11,0,8,12
LU09_90,LU09,2,5,0,4,0,1,2,0,0,0,2,0,0,6,7,12,8,12,11,10,12,12,12,10,12,12
LU09_93,LU09,3,0,0,5,0,0,0,0,3,1,0,12,0,5,12,12,7,12,12,12,12,9,11,12,0,12
LU09_94,LU09,1,0,0,4,0,4,1,1,0,1,0,11,0,7,12,12,8,12,8,11,11,12,11,12,1,12
LU09_96,LU09,2,1,0,4,2,0,0,0,0,0,5,5,0,6,11,12,8,10,12,12,12,12,12,7,7,12
LU09_98,LU09,1,3,0,6,2,0,2,0,0,2,3,0,0,7,9,12,6,10,12,10,12,12,10,9,12,12
LU14_100,LU14,2,0,0,0,0,0,1,0,0,7,12,0,0,6,12,12,12,12,12,11,12,12,5,0,12,12
LU14_102,LU14,0,0,0,0,2,0,1,0,0,10,9,2,0,8,12,12,12,10,12,11,12,12,2,3,10,12
LU14_105,LU14,5,0,0,0,1,2,0,1,0,0,0,0,0,3,12,12,12,11,10,12,11,12,12,12,12,12
LU14_110,LU14,0,0,0,0,0,3,1,0,0,1,3,0,0,8,11,11,11,11,8,10,11,11,10,8,11,11
LU14_114,LU14,1,0,0,0,0,0,3,2,0,3,6,0,0,7,12,12,12,12,12,9,10,12,9,6,12,12
LU14_115,LU14,5,0,0,0,1,4,10,2,0,6,5,0,0,3,12,12,12,11,8,2,10,12,6,7,12,12
LU14_120,LU14,2,0,0,0,2,1,1,2,0,8,3,0,0,6,12,12,12,10,11,11,10,12,4,9,12,12
LU14_121,LU14,1,0,0,0,1,1,0,2,0,6,0,0,0,7,12,12,12,11,11,12,10,12,6,12,12,12
LU14_131,LU14,7,0,0,0,1,4,7,2,0,6,5,0,0,1,12,12,12,11,8,5,10,12,6,7,12,12
LU14_135,LU14,2,0,0,0,1,1,0,0,0,1,2,0,0,6,12,12,12,11,11,12,12,12,11,10,12,12
LU14_16,LU14,1,0,0,0,0,1,4,0,0,11,12,0,0,7,12,12,12,12,11,8,12,12,1,0,12,12
LU14_17,LU14,5,0,0,0,0,1,2,4,0,0,7,0,0,3,12,12,12,12,11,10,8,12,12,5,12,12
LU14_19,LU14,3,0,0,4,5,0,2,0,0,4,11,1,0,5,12,12,8,7,12,10,12,12,8,1,11,12
LU14_20,LU14,6,0,0,0,4,1,0,0,0,0,1,1,0,2,12,12,12,8,11,12,12,12,12,11,11,12
LU14_250,LU14,2,0,0,0,2,1,2,1,0,10,0,4,2,6,12,12,12,10,11,10,11,12,2,12,8,10
LU14_3,LU14,7,0,0,0,1,2,0,0,0,1,2,2,0,1,12,12,12,11,10,12,12,12,11,10,10,12
LU14_30,LU14,1,0,0,0,2,0,0,1,0,1,0,0,0,7,12,12,12,10,12,12,11,12,11,12,12,12
LU14_31,LU14,4,0,0,0,0,0,2,0,0,9,11,0,0,4,12,12,12,12,12,10,12,12,3,1,12,12
LU14_33,LU14,4,0,0,0,3,0,0,2,0,2,2,0,0,4,12,12,12,9,12,12,10,12,10,10,12,12
LU14_37,LU14,6,0,0,0,0,0,0,4,0,2,4,4,0,2,12,12,12,12,12,12,8,12,10,8,8,12
LU14_47,LU14,3,0,0,0,4,1,0,0,0,9,3,4,1,5,12,12,12,8,11,12,12,12,3,9,8,11
LU14_48,LU14,6,0,0,0,0,0,0,3,0,11,0,1,0,2,12,12,12,12,12,12,9,12,1,12,11,12
LU14_49,LU14,4,0,0,0,1,0,0,1,0,0,3,3,0,4,12,12,12,11,12,12,11,12,12,9,9,12
LU14_51,LU14,6,0,0,0,4,3,2,5,0,11,6,2,0,2,12,12,12,8,9,10,7,12,1,6,10,12
LU14_54,LU14,6,0,0,3,3,0,0,4,0,0,1,0,0,2,12,12,9,9,12,12,8,12,12,11,12,12
LU14_56,LU14,3,0,0,0,6,0,9,3,0,8,9,1,1,5,12,12,12,6,12,3,9,12,4,3,11,11
LU14_61,LU14,2,0,0,2,5,0,3,2,0,7,6,0,1,6,12,12,10,7,12,9,10,12,5,6,12,11
LU14_62,LU14,2,0,0,0,0,1,1,4,0,0,2,0,0,6,12,12,12,12,11,11,8,12,12,10,12,12
LU14_63,LU14,6,0,0,0,1,1,1,0,0,8,1,0,0,2,12,12,12,11,11,11,12,12,4,11,12,12
LU14_66,LU14,0,0,0,2,0,0,0,1,0,1,0,0,0,2,4,4,2,4,4,4,3,4,3,4,4,4
LU14_7,LU14,3,1,0,1,1,0,1,0,0,4,3,0,0,5,11,12,11,11,12,11,12,12,8,9,12,12
LU14_70,LU14,0,0,0,0,0,2,2,0,0,6,6,0,0,2,6,6,6,6,4,4,6,6,0,0,6,6
LU14_71,LU14,4,0,0,0,0,0,0,0,0,0,0,0,0,4,12,12,12,12,12,12,12,12,12,12,12,12
LU14_72,LU14,5,0,0,0,0,1,2,4,0,0,0,0,0,3,11,11,11,11,10,9,7,11,11,11,11,11
LU14_74,LU14,5,0,0,0,0,7,6,3,0,7,2,1,2,3,12,12,12,12,5,6,9,12,5,10,11,10
LU14_75,LU14,4,0,0,1,0,1,1,2,0,7,5,0,0,4,12,12,11,12,11,11,10,12,5,7,12,12
LU14_76,LU14,2,0,0,2,1,5,2,2,0,5,0,1,0,6,12,12,10,11,7,10,10,12,7,12,11,12
LU14_78,LU14,1,0,0,1,0,0,0,2,0,3,0,4,0,7,12,12,11,12,12,12,10,12,9,12,8,12
LU14_8,LU14,6,0,0,6,6,0,4,3,0,8,3,2,0,2,12,12,6,6,12,8,9,12,4,9,10,12
LU14_80,LU14,6,0,0,1,7,2,3,4,0,5,0,3,0,2,12,12,11,5,10,9,8,12,7,12,9,12
LU14_84,LU14,3,0,0,0,1,1,0,1,0,1,1,0,0,3,10,10,10,9,9,10,9,10,9,9,10,10
LU14_85,LU14,3,1,0,1,0,0,1,0,1,1,0,0,1,5,11,12,11,12,12,11,12,11,11,12,12,11
LU14_86,LU14,5,0,0,0,0,0,3,1,0,4,0,2,0,3,12,12,12,12,12,9,11,12,8,12,10,12
LU14_88,LU14,3,0,0,1,3,1,1,5,1,4,5,1,0,5,11,11,10,8,10,10,6,10,7,6,10,11
LU14_9,LU14,5,0,0,2,1,0,0,1,1,7,5,1,0,3,12,12,10,11,12,12,11,11,5,7,11,12
LU14_91,LU14,4,0,0,0,0,1,0,5,0,10,4,0,0,4,12,12,12,12,11,12,7,12,2,8,12,12
LU14_92,LU14,5,1,0,0,1,0,3,2,0,3,2,2,0,3,11,12,12,11,12,9,10,12,9,10,10,12
LU14_96,LU14,6,0,0,1,1,2,1,6,0,2,1,4,0,2,12,12,11,11,10,11,6,12,10,11,8,12
LU14_97,LU14,4,0,0,0,1,0,0,1,0,0,8,1,0,4,12,12,12,11,12,12,11,12,12,4,11,12
LU16_15,LU16,3,0,0,9,0,0,7,3,0,5,10,0,0,5,12,12,3,12,12,5,9,12,7,2,12,12
LU16_2,LU16,1,0,0,2,0,0,3,2,0,6,8,0,0,7,12,12,10,12,12,9,10,12,6,4,12,12
LU16_20,LU16,6,0,0,5,0,0,3,1,0,11,12,0,0,2,12,12,7,12,12,9,11,12,1,0,12,12
LU16_200,LU16,5,0,0,5,2,0,9,1,0,3,12,2,0,3,12,12,7,10,12,3,11,12,9,0,10,12
LU16_201,LU16,5,0,0,5,0,1,0,3,0,2,1,2,0,3,12,12,7,12,11,12,9,12,10,11,10,12
LU16_202,LU16,4,0,0,3,2,1,1,1,0,5,5,0,0,4,12,12,9,10,11,11,11,12,7,7,12,12
LU16_203,LU16,4,0,0,6,1,2,3,2,0,2,12,1,0,4,12,12,6,11,10,9,10,12,10,0,11,12
LU16_22,LU16,1,0,0,4,0,2,1,0,0,1,6,0,0,7,12,12,8,12,10,11,12,12,11,6,12,12
LU16_23,LU16,3,0,0,5,0,0,1,6,0,2,10,0,0,5,12,12,7,12,12,11,6,12,10,2,12,12
LU16_24,LU16,5,0,0,10,0,0,7,4,0,1,6,0,0,3,12,12,2,12,12,5,8,12,11,6,12,12
LU16_25,LU16,4,0,0,9,0,1,1,4,0,1,11,4,0,4,12,12,3,12,11,11,8,12,11,1,8,12
LU16_26,LU16,3,0,0,9,1,0,8,1,1,9,11,0,0,5,12,12,3,11,12,4,11,11,3,1,12,12
LU16_270,LU16,6,0,0,5,4,0,0,5,0,6,0,9,0,2,12,12,7,8,12,12,7,12,6,12,3,12
LU16_28,LU16,5,0,0,4,1,1,2,2,0,0,7,5,0,3,12,12,8,11,11,10,10,12,12,5,7,12
LU16_3,LU16,5,0,0,3,0,0,3,4,0,3,11,0,1,3,12,12,9,12,12,9,8,12,9,1,12,11
LU16_300,LU16,3,0,0,2,0,0,3,4,0,0,8,1,0,5,12,12,10,12,12,9,8,12,12,4,11,12
LU16_301,LU16,0,0,0,6,0,0,3,2,0,0,9,0,0,8,12,12,6,12,12,9,10,12,12,3,12,12
LU16_302,LU16,2,0,0,3,0,0,3,4,0,2,6,0,0,6,11,11,8,11,11,8,7,11,9,5,11,11
LU16_303,LU16,2,0,0,3,0,0,2,1,0,0,11,0,0,6,12,12,9,12,12,10,11,12,12,1,12,12
LU16_313,LU16,2,0,0,9,0,0,1,2,1,1,6,7,0,6,12,12,3,12,12,11,10,11,11,6,5,12
LU16_314,LU16,1,0,0,5,0,0,3,3,0,0,11,0,0,7,12,12,7,12,12,9,9,12,12,1,12,12
LU16_36,LU16,6,0,0,8,0,3,9,0,0,8,11,2,0,2,12,12,4,12,9,3,12,12,4,1,10,12
LU16_37,LU16,6,0,0,0,0,2,0,8,0,2,3,5,0,2,11,11,11,11,9,11,3,11,9,8,6,11
LU16_49,LU16,3,0,0,10,1,4,1,0,1,3,1,10,0,5,12,12,2,11,8,11,12,11,9,11,2,12
LU16_52,LU16,5,0,0,9,0,2,1,2,1,5,10,10,0,3,12,12,3,12,10,11,10,11,7,2,2,12
LU16_54,LU16,7,0,0,6,2,0,1,2,1,2,3,7,0,1,12,12,6,10,12,11,10,11,10,9,5,12
LU16_55,LU16,1,0,0,3,1,0,0,0,0,1,3,3,0,1,4,4,1,3,4,4,4,4,3,1,1,4
LU16_57,LU16,2,0,0,7,0,1,0,0,2,3,1,6,0,6,12,12,5,12,11,12,12,10,9,11,6,12
LU16_58,LU16,3,0,0,3,3,0,1,1,1,5,3,7,0,5,12,12,9,9,12,11,11,11,7,9,5,12
LU16_60,LU16,6,0,0,5,0,1,1,2,2,8,6,4,0,2,12,12,7,12,11,11,10,10,4,6,8,12
LU16_62,LU16,3,0,0,2,0,0,0,0,1,9,1,6,0,5,12,12,10,12,12,12,12,11,3,11,6,12
LU16_63,LU16,4,0,0,10,3,0,1,3,0,6,2,1,0,4,12,12,2,9,12,11,9,12,6,10,11,12
LU16_67,LU16,2,0,0,10,4,0,1,0,0,9,2,0,1,6,12,12,2,8,12,11,12,12,3,10,12,11
LU16_68,LU16,1,0,0,1,0,0,0,0,1,4,0,0,0,7,12,12,11,12,12,12,12,11,8,12,12,12
LU16_69,LU16,7,0,0,1,0,0,1,2,0,3,2,0,0,1,12,12,11,12,12,11,10,12,9,10,12,12
LU16_70,LU16,7,0,0,3,0,1,0,2,1,8,0,1,0,1,12,12,9,12,11,12,10,11,4,12,11,12
LU16_71,LU16,0,0,0,1,0,0,0,0,2,7,0,1,0,8,12,12,11,12,12,12,12,10,5,12,11,12
LU16_72,LU16,4,0,0,4,2,0,4,3,1,11,8,2,0,4,12,12,8,10,12,8,9,11,1,4,10,12
LU16_73,LU16,3,0,0,1,0,0,1,2,0,12,3,2,0,5,12,12,11,12,12,11,10,12,0,9,10,12
LU16_74,LU16,5,0,0,6,1,0,7,2,0,12,12,1,0,3,12,12,6,11,12,5,10,12,0,0,11,12
LU16_75,LU16,0,0,0,5,0,1,0,0,2,1,0,2,0,8,12,12,7,12,11,12,12,10,11,12,10,12
LU16_77,LU16,3,1,0,0,0,0,0,0,9,1,0,2,0,5,11,12,12,12,12,12,12,3,11,12,10,12
LU16_80,LU16,2,0,0,3,0,1,0,1,4,0,0,2,0,6,12,12,9,12,11,12,11,8,12,12,10,12
LU16_81,LU16,1,0,0,1,0,0,0,0,7,9,0,1,0,7,11,11,10,11,11,11,11,4,2,11,10,11
LU16_83,LU16,3,0,0,4,3,0,2,4,0,7,5,2,0,5,12,12,8,9,12,10,8,12,5,7,10,12
LU16_84,LU16,5,0,0,4,1,1,3,2,2,8,8,4,0,3,12,12,8,11,11,9,10,10,4,4,8,12
LU16_85,LU16,6,0,0,1,1,0,1,3,0,5,11,4,0,2,12,12,11,11,12,11,9,12,7,1,8,12
LU16_88,LU16,7,1,0,3,0,1,3,1,4,8,2,0,2,1,11,12,9,12,11,9,11,8,4,10,12,10
LU22_101,LU22,1,0,0,0,0,1,0,2,0,0,0,1,0,6,11,11,11,11,10,11,9,11,11,11,10,11
LU22_103,LU22,2,0,0,2,2,0,1,0,0,0,5,1,0,5,11,11,9,9,11,10,11,11,11,6,10,11
LU22_107,LU22,1,0,0,0,2,0,0,0,0,0,11,2,0,6,11,11,11,9,11,11,11,11,11,0,9,11
LU22_11,LU22,0,0,0,1,1,2,3,0,0,11,11,1,0,7,11,11,10,10,9,8,11,11,0,0,10,11
LU22_110,LU22,4,0,0,5,2,0,2,0,0,1,2,3,0,3,10,10,5,8,10,8,10,10,9,8,7,10
LU22_15,LU22,2,0,0,0,4,0,0,0,0,11,6,2,0,5,11,11,11,7,11,11,11,11,0,5,9,11
LU22_17,LU22,1,0,0,3,2,0,0,0,0,1,2,2,0,6,10,10,7,8,10,10,10,10,9,8,8,10
LU22_18,LU22,5,0,0,5,3,0,2,1,0,1,5,1,0,2,11,11,6,8,11,9,10,11,10,6,10,11
LU22_21,LU22,2,0,0,2,2,2,1,0,0,1,4,1,0,5,11,11,9,9,9,10,11,11,10,7,10,11
LU22_22,LU22,1,0,0,7,1,2,1,0,0,5,2,0,0,6,11,11,4,10,9,10,11,11,6,9,11,11
LU22_25,LU22,4,0,0,1,1,0,0,0,0,0,5,2,0,3,11,11,10,10,11,11,11,11,11,6,9,11
LU22_29,LU22,1,0,0,2,2,1,2,1,0,0,3,2,0,6,11,11,9,9,10,9,10,11,11,8,9,11
LU22_30,LU22,4,0,0,2,9,1,0,0,0,3,3,1,0,3,11,11,9,2,10,11,11,11,8,8,10,11
LU22_32,LU22,2,0,0,1,1,1,0,0,0,1,8,3,0,5,11,11,10,10,10,11,11,11,10,3,8,11
LU22_33,LU22,3,0,0,1,2,0,4,0,0,4,10,2,0,4,11,11,10,9,11,7,11,11,7,1,9,11
LU22_34,LU22,2,0,0,0,2,0,3,0,0,0,0,3,0,5,11,11,11,9,11,8,11,11,11,11,8,11
LU22_35,LU22,3,0,0,1,4,0,0,0,0,2,0,1,0,4,11,11,10,7,11,11,11,11,9,11,10,11
LU22_36,LU22,2,0,0,8,3,1,0,0,0,2,8,0,0,5,11,11,3,8,10,11,11,11,9,3,11,11
LU22_38,LU22,0,0,0,3,1,0,1,0,0,2,0,0,0,2,4,4,1,3,4,3,4,4,2,4,4,4
LU22_4,LU22,1,0,0,1,0,0,1,0,0,0,5,0,0,6,10,10,9,10,10,9,10,10,10,5,10,10
LU22_40,LU22,2,0,0,1,3,0,0,0,2,11,1,0,0,5,11,11,10,8,11,11,11,9,0,10,11,11
LU22_44,LU22,4,0,0,7,2,0,1,0,0,0,8,4,0,3,10,10,3,8,10,9,10,10,10,2,6,10
LU22_46,LU22,1,0,0,1,1,1,0,0,0,1,0,2,0,6,11,11,10,10,10,11,11,11,10,11,9,11
LU22_47,LU22,3,0,0,2,1,0,0,0,0,6,1,2,0,4,11,11,9,10,11,11,11,11,5,10,9,11
LU22_48,LU22,3,0,0,2,3,0,1,0,0,4,1,6,0,4,11,11,9,8,11,10,11,11,7,10,5,11
LU22_49,LU22,4,0,0,1,2,0,0,0,0,0,2,3,0,3,11,11,10,9,11,11,11,11,11,9,8,11
LU22_5,LU22,4,0,0,3,2,0,0,1,0,9,10,0,0,3,11,11,8,9,11,11,10,11,2,1,11,11
LU22_50,LU22,1,0,0,1,2,1,0,1,0,3,0,2,0,6,10,10,9,8,9,10,9,10,7,10,8,10
LU22_53,LU22,5,0,0,2,0,0,0,0,0,6,8,2,0,2,11,11,9,11,11,11,11,11,5,3,9,11
LU22_6,LU22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
LU22_60,LU22,2,0,0,2,0,1,0,0,0,2,3,2,0,5,11,11,9,11,10,11,11,11,9,8,9,11
LU22_61,LU22,1,0,0,0,3,0,0,0,0,2,8,0,0,6,10,10,10,7,10,10,10,10,8,2,10,10
LU22_63,LU22,1,0,0,3,1,0,1,0,0,9,0,0,0,6,11,11,8,10,11,10,11,11,2,11,11,11
LU22_65,LU22,3,0,0,1,0,0,0,1,0,9,2,0,0,4,11,11,10,11,11,11,10,11,2,9,11,11
LU22_69,LU22,1,0,0,8,1,1,2,0,0,10,10,2,0,6,11,11,3,10,10,9,11,11,1,1,9,11
LU22_7,LU22,2,0,0,0,1,1,1,0,0,5,4,1,0,5,11,11,11,10,10,10,11,11,6,7,10,11
LU22_70,LU22,2,0,0,3,1,0,0,0,0,2,0,4,0,5,11,11,8,10,11,11,11,11,9,11,7,11
LU22_71,LU22,0,0,0,2,1,0,0,0,0,8,0,2,0,7,11,11,9,10,11,11,11,11,3,11,9,11
LU22_72,LU22,1,0,0,0,0,0,0,1,0,6,1,3,0,6,10,10,10,10,10,10,9,10,4,9,7,10
LU22_76,LU22,2,0,0,3,8,0,3,0,0,8,5,2,0,5,11,11,8,3,11,8,11,11,3,6,9,11
LU22_77,LU22,4,0,0,1,1,2,0,1,0,1,0,1,0,3,11,11,10,10,9,11,10,11,10,11,10,11
LU22_8,LU22,4,0,0,0,3,0,1,0,0,0,1,1,0,3,11,11,11,8,11,10,11,11,11,10,10,11
LU22_80,LU22,3,0,0,1,5,0,0,1,0,0,10,0,0,4,11,11,10,6,11,11,10,11,11,1,11,11
LU22_81,LU22,2,0,0,6,5,0,0,0,0,1,4,1,1,5,11,11,5,6,11,11,11,11,10,7,10,10
LU22_82,LU22,0,0,0,6,0,0,1,1,0,1,9,0,0,7,11,11,5,11,11,10,10,11,10,2,11,11
LU22_85,LU22,2,0,0,9,1,0,5,0,0,1,4,3,0,5,11,11,2,10,11,6,11,11,10,7,8,11
LU22_86,LU22,3,0,0,1,2,0,2,3,0,0,0,0,0,4,11,11,10,9,11,9,8,11,11,11,11,11
LU22_87,LU22,0,0,0,3,1,1,0,0,0,1,5,1,0,7,11,11,8,10,10,11,11,11,10,6,10,11
LU22_89,LU22,1,0,0,9,1,0,6,1,0,3,11,1,0,6,11,11,2,10,11,5,10,11,8,0,10,11
LU22_94,LU22,3,0,0,9,3,0,0,0,0,5,2,0,0,4,11,11,2,8,11,11,11,11,6,9,11,11
